Time,Length,Device,Action,Source
24.794999999983702,-32,Fitbit,1,0
25.084999999962747,-14,Fitbit,1,0
25.664999999979045,-32,Fitbit,1,0
26.244999999995343,-14,Fitbit,1,0
26.77099999994971,32,Fitbit,1,0
26.824999999953434,-32,Fitbit,1,0
26.975999999966007,-8,Fitbit,1,0
27.258999999961816,-14,Fitbit,1,0
27.839999999967404,-32,Fitbit,1,0
28.12899999995716,-14,Fitbit,1,0
29.0,-32,Fitbit,1,0
29.14499999996042,-14,Fitbit,1,0
29.724999999976717,-32,Fitbit,1,0
0.0,-14,Fitbit,1,1
1.1609999999636784,-14,Fitbit,1,1
2.030999999959022,-14,Fitbit,1,1
3.190999999991618,-14,Fitbit,1,1
3.7709999999497086,-32,Fitbit,1,1
4.0609999999869615,-14,Fitbit,1,1
4.64100000000326,-32,Fitbit,1,1
5.158999999985099,32,Fitbit,1,1
5.22099999996135,-14,Fitbit,1,1
5.304000000003725,-8,Fitbit,1,1
5.802999999956228,-32,Fitbit,1,1
6.0909999999566935,-14,Fitbit,1,1
6.670999999972992,-32,Fitbit,1,1
7.25099999998929,-14,Fitbit,1,1
7.8329999999841675,-32,Fitbit,1,1
8.120999999984633,-14,Fitbit,1,1
8.701000000000931,-32,Fitbit,1,1
9.280999999959022,-14,Fitbit,1,1
9.86099999997532,-32,Fitbit,1,1
10.152000000001863,-14,Fitbit,1,1
10.730999999970663,-32,Fitbit,1,1
11.273999999975786,32,Fitbit,1,1
11.310999999986961,-14,Fitbit,1,1
11.34399999998277,-8,Fitbit,1,1
11.745999999984633,-32,Fitbit,1,1
12.327999999979511,-14,Fitbit,1,1
12.907999999995809,-32,Fitbit,1,1
13.194999999948777,-14,Fitbit,1,1
13.777999999991152,-32,Fitbit,1,1
14.355999999970663,-14,Fitbit,1,1
14.644999999960419,-32,Fitbit,1,1
15.228000000002794,-14,Fitbit,1,1
15.806999999971595,-32,Fitbit,1,1
16.385999999998603,-14,Fitbit,1,1
16.67599999997765,-32,Fitbit,1,1
17.239000000001397,32,Fitbit,1,1
17.257999999972526,-14,Fitbit,1,1
17.304000000003725,-8,Fitbit,1,1
17.690999999991618,-32,Fitbit,1,1
18.27099999994971,-14,Fitbit,1,1
18.706999999994878,-32,Fitbit,1,1
19.286999999952968,-14,Fitbit,1,1
19.866999999969266,-32,Fitbit,1,1
20.447999999974854,-14,Fitbit,1,1
20.73599999997532,-32,Fitbit,1,1
21.315999999991618,-14,Fitbit,1,1
21.89599999994971,-32,Fitbit,1,1
22.475999999966007,-14,Fitbit,1,1
22.764999999955762,-32,Fitbit,1,1
23.231999999959953,32,Fitbit,1,1
23.34599999996135,-14,Fitbit,1,1
23.449999999953434,-8,Fitbit,1,1
23.780999999959022,-32,Fitbit,1,1
24.36199999996461,-14,Fitbit,1,1
24.941999999980908,-32,Fitbit,1,1
25.232999999949243,-14,Fitbit,1,1
25.81199999997625,-32,Fitbit,1,1
26.39199999999255,-14,Fitbit,1,1
26.97199999995064,-32,Fitbit,1,1
27.263999999966472,-14,Fitbit,1,1
27.84399999998277,-32,Fitbit,1,1
28.42199999996228,-14,Fitbit,1,1
29.00099999998929,-32,Fitbit,1,1
29.15999999997439,32,Fitbit,1,1
29.291999999957625,-14,Fitbit,1,1
29.294999999983702,-8,Fitbit,1,1
29.870999999984633,-32,Fitbit,1,1
0.0,-14,Fitbit,1,10
0.8690000000060536,-14,Fitbit,1,10
2.0300000000279397,-14,Fitbit,1,10
2.610000000044238,-32,Fitbit,1,10
2.8990000000339933,-14,Fitbit,1,10
3.480000000039581,-32,Fitbit,1,10
4.059000000008382,-14,Fitbit,1,10
4.253000000026077,32,Fitbit,1,10
4.461999999999534,-8,Fitbit,1,10
4.497000000032131,-32,Fitbit,1,10
5.076000000000931,-14,Fitbit,1,10
5.365000000048894,-32,Fitbit,1,10
5.945999999996275,-14,Fitbit,1,10
6.527000000001863,-32,Fitbit,1,10
7.105000000039581,-14,Fitbit,1,10
7.3950000000186265,-32,Fitbit,1,10
7.974000000045635,-14,Fitbit,1,10
8.555000000051223,-32,Fitbit,1,10
9.135000000009313,-14,Fitbit,1,10
9.425000000046566,-32,Fitbit,1,10
10.004000000015367,-14,Fitbit,1,10
10.338000000047032,32,Fitbit,1,10
10.584000000031665,-32,Fitbit,1,10
10.73399999999674,-8,Fitbit,1,10
11.021000000007916,-14,Fitbit,1,10
11.456000000005588,-32,Fitbit,1,10
12.035000000032596,-14,Fitbit,1,10
12.470000000030268,-32,Fitbit,1,10
13.340000000025611,-14,Fitbit,1,10
13.485000000044238,-32,Fitbit,1,10
14.066000000049826,-14,Fitbit,1,10
14.5,-32,Fitbit,1,10
15.080000000016298,-14,Fitbit,1,10
15.660000000032596,-32,Fitbit,1,10
16.241000000038184,-14,Fitbit,1,10
16.243000000016764,32,Fitbit,1,10
16.52900000003865,-32,Fitbit,1,10
16.536000000021886,-8,Fitbit,1,10
17.110000000044238,-14,Fitbit,1,10
17.69000000000233,-32,Fitbit,1,10
18.269000000029337,-14,Fitbit,1,10
18.55999999999767,-32,Fitbit,1,10
19.14000000001397,-14,Fitbit,1,10
19.720000000030268,-32,Fitbit,1,10
20.300000000046566,-14,Fitbit,1,10
20.59000000002561,-32,Fitbit,1,10
21.16900000005262,-14,Fitbit,1,10
21.74900000001071,-32,Fitbit,1,10
22.18499999999767,-14,Fitbit,1,10
22.38800000003539,32,Fitbit,1,10
22.610000000044238,-8,Fitbit,1,10
22.62200000003213,-32,Fitbit,1,10
23.20000000001164,-14,Fitbit,1,10
23.635000000009313,-32,Fitbit,1,10
24.21400000003632,-14,Fitbit,1,10
24.79500000004191,-32,Fitbit,1,10
25.377000000036787,-14,Fitbit,1,10
25.667000000015832,-32,Fitbit,1,10
26.24700000003213,-14,Fitbit,1,10
26.82700000004843,-32,Fitbit,1,10
27.116000000038184,-14,Fitbit,1,10
27.695000000006985,-32,Fitbit,1,10
28.274000000033993,-14,Fitbit,1,10
28.349000000045635,32,Fitbit,1,10
28.570999999996275,-8,Fitbit,1,10
28.711999999999534,-32,Fitbit,1,10
29.145000000018626,-14,Fitbit,1,10
29.725000000034925,-32,Fitbit,1,10
0.0,32,Fitbit,1,11
0.06600000004982576,-14,Fitbit,1,11
0.21700000000419095,-8,Fitbit,1,11
0.5010000000474975,-32,Fitbit,1,11
1.0820000000530854,-14,Fitbit,1,11
2.242000000027474,-14,Fitbit,1,11
3.1120000000228174,-14,Fitbit,1,11
3.6920000000391155,-32,Fitbit,1,11
4.272000000055414,-14,Fitbit,1,11
4.562000000034459,-32,Fitbit,1,11
5.142000000050757,-14,Fitbit,1,11
5.722000000008848,-32,Fitbit,1,11
6.1560000000172295,32,Fitbit,1,11
6.302000000025146,-14,Fitbit,1,11
6.4200000000419095,-8,Fitbit,1,11
6.738000000012107,-32,Fitbit,1,11
7.318000000028405,-14,Fitbit,1,11
7.607000000018161,-32,Fitbit,1,11
8.187000000034459,-14,Fitbit,1,11
8.769000000029337,-32,Fitbit,1,11
9.347000000008848,-14,Fitbit,1,11
9.6370000000461,-32,Fitbit,1,11
10.217000000004191,-14,Fitbit,1,11
10.797000000020489,-32,Fitbit,1,11
11.377000000036787,-14,Fitbit,1,11
11.666000000026543,-32,Fitbit,1,11
12.119000000006054,32,Fitbit,1,11
12.24700000003213,-14,Fitbit,1,11
12.399000000033993,-8,Fitbit,1,11
12.683000000019092,-32,Fitbit,1,11
13.2620000000461,-14,Fitbit,1,11
13.842000000004191,-32,Fitbit,1,11
14.277000000001863,-14,Fitbit,1,11
14.711999999999534,-32,Fitbit,1,11
15.292000000015832,-14,Fitbit,1,11
15.87100000004284,-32,Fitbit,1,11
16.162000000011176,-14,Fitbit,1,11
16.742000000027474,-32,Fitbit,1,11
17.322000000043772,-14,Fitbit,1,11
17.901000000012573,-32,Fitbit,1,11
18.15600000001723,32,Fitbit,1,11
18.194000000017695,-14,Fitbit,1,11
18.34200000000419,-8,Fitbit,1,11
18.774000000033993,-32,Fitbit,1,11
19.352000000013504,-14,Fitbit,1,11
19.64100000000326,-32,Fitbit,1,11
20.222000000008848,-14,Fitbit,1,11
20.802000000025146,-32,Fitbit,1,11
21.382000000041444,-14,Fitbit,1,11
21.67200000002049,-32,Fitbit,1,11
22.251000000047497,-14,Fitbit,1,11
22.68700000003446,-32,Fitbit,1,11
23.412000000011176,-14,Fitbit,1,11
23.70100000000093,-32,Fitbit,1,11
24.07900000002701,32,Fitbit,1,11
24.28200000000652,-14,Fitbit,1,11
24.432000000029802,-8,Fitbit,1,11
24.71700000000419,-32,Fitbit,1,11
25.29700000002049,-14,Fitbit,1,11
25.879000000015367,-32,Fitbit,1,11
26.457000000053085,-14,Fitbit,1,11
26.74700000003213,-32,Fitbit,1,11
27.32900000002701,-14,Fitbit,1,11
27.908000000054017,-32,Fitbit,1,11
28.487000000022817,-14,Fitbit,1,11
28.77800000004936,-32,Fitbit,1,11
29.35600000002887,-14,Fitbit,1,11
29.93700000003446,-32,Fitbit,1,11
0.0,32,Fitbit,1,12
0.2809999999590218,-14,Fitbit,1,12
0.31899999995948747,-8,Fitbit,1,12
0.86099999997532,-32,Fitbit,1,12
1.1499999999650754,-14,Fitbit,1,12
2.3109999999869615,-14,Fitbit,1,12
3.180999999982305,-14,Fitbit,1,12
3.760999999998603,-32,Fitbit,1,12
4.195999999996275,-14,Fitbit,1,12
4.630999999993946,-32,Fitbit,1,12
5.2110000000102445,-14,Fitbit,1,12
5.789999999979045,-32,Fitbit,1,12
5.823999999964144,32,Fitbit,1,12
5.956000000005588,-8,Fitbit,1,12
6.370999999984633,-14,Fitbit,1,12
6.663000000000466,-32,Fitbit,1,12
7.240999999979977,-14,Fitbit,1,12
7.675999999977648,-32,Fitbit,1,12
8.255000000004657,-14,Fitbit,1,12
8.837999999988824,-32,Fitbit,1,12
9.271000000007916,-14,Fitbit,1,12
9.707999999984168,-32,Fitbit,1,12
10.284999999974389,-14,Fitbit,1,12
10.866999999969266,-32,Fitbit,1,12
11.445999999996275,-14,Fitbit,1,12
11.7379999999539,-32,Fitbit,1,12
11.745999999984633,32,Fitbit,1,12
12.00199999997858,-8,Fitbit,1,12
12.316999999980908,-14,Fitbit,1,12
12.75099999998929,-32,Fitbit,1,12
13.475999999966007,-14,Fitbit,1,12
13.76699999999255,-32,Fitbit,1,12
14.34499999997206,-14,Fitbit,1,12
14.780999999959022,-32,Fitbit,1,12
15.3629999999539,-14,Fitbit,1,12
15.941999999980908,-32,Fitbit,1,12
16.522999999986496,-14,Fitbit,1,12
16.81199999997625,-32,Fitbit,1,12
17.39100000000326,-14,Fitbit,1,12
17.744999999995343,32,Fitbit,1,12
17.972000000008848,-32,Fitbit,1,12
18.04999999998836,-8,Fitbit,1,12
18.55099999997765,-14,Fitbit,1,12
18.84200000000419,-32,Fitbit,1,12
19.42099999997299,-14,Fitbit,1,12
20.00199999997858,-32,Fitbit,1,12
20.581999999994878,-14,Fitbit,1,12
20.870999999984633,-32,Fitbit,1,12
21.45299999997951,-14,Fitbit,1,12
22.03200000000652,-32,Fitbit,1,12
22.61099999997532,-14,Fitbit,1,12
22.902000000001863,-32,Fitbit,1,12
23.480999999970663,-14,Fitbit,1,12
23.849999999976717,32,Fitbit,1,12
24.06199999997625,-32,Fitbit,1,12
24.179000000003725,-8,Fitbit,1,12
24.350999999966007,-14,Fitbit,1,12
24.931999999971595,-32,Fitbit,1,12
25.510999999998603,-14,Fitbit,1,12
26.090999999956694,-32,Fitbit,1,12
26.380999999993946,-14,Fitbit,1,12
26.961999999999534,-32,Fitbit,1,12
27.540999999968335,-14,Fitbit,1,12
28.121999999973923,-32,Fitbit,1,12
28.41099999996368,-14,Fitbit,1,12
28.991999999969266,-32,Fitbit,1,12
29.570999999996275,-14,Fitbit,1,12
29.872999999963213,32,Fitbit,1,12
0.0,-14,Fitbit,1,13
0.17299999995157123,32,Fitbit,1,13
0.37199999997392297,-8,Fitbit,1,13
1.0149999999557622,-14,Fitbit,1,13
2.1759999999776483,-14,Fitbit,1,13
2.4659999999566935,-32,Fitbit,1,13
3.0459999999729916,-14,Fitbit,1,13
4.350999999966007,-14,Fitbit,1,13
4.494999999995343,-32,Fitbit,1,13
5.076000000000931,-14,Fitbit,1,13
5.655999999959022,-32,Fitbit,1,13
6.23599999997532,-14,Fitbit,1,13
6.25099999998929,32,Fitbit,1,13
6.525999999954365,-32,Fitbit,1,13
6.532999999995809,-8,Fitbit,1,13
6.960999999952037,-14,Fitbit,1,13
7.541999999957625,-32,Fitbit,1,13
8.122999999963213,-14,Fitbit,1,13
8.699999999953434,-32,Fitbit,1,13
8.990999999979977,-14,Fitbit,1,13
9.570999999996275,-32,Fitbit,1,13
10.150999999954365,-14,Fitbit,1,13
10.731999999959953,-32,Fitbit,1,13
11.022999999986496,-14,Fitbit,1,13
11.745999999984633,-32,Fitbit,1,13
12.034999999974389,-14,Fitbit,1,13
12.155999999959022,32,Fitbit,1,13
12.33099999994738,-8,Fitbit,1,13
12.615999999979977,-32,Fitbit,1,13
13.195999999996275,-14,Fitbit,1,13
13.774999999965075,-32,Fitbit,1,13
14.066999999980908,-14,Fitbit,1,13
14.644999999960419,-32,Fitbit,1,13
15.225999999966007,-14,Fitbit,1,13
15.660999999963678,-32,Fitbit,1,13
16.09599999996135,-14,Fitbit,1,13
16.67599999997765,-32,Fitbit,1,13
17.257999999972526,-14,Fitbit,1,13
17.54599999997299,-32,Fitbit,1,13
18.12599999998929,-14,Fitbit,1,13
18.308999999950174,32,Fitbit,1,13
18.42199999996228,-8,Fitbit,1,13
18.56099999998696,-32,Fitbit,1,13
19.286999999952968,-14,Fitbit,1,13
19.57600000000093,-32,Fitbit,1,13
20.15699999994831,-14,Fitbit,1,13
20.73599999997532,-32,Fitbit,1,13
21.17199999996228,-14,Fitbit,1,13
21.607999999949243,-32,Fitbit,1,13
22.18799999996554,-14,Fitbit,1,13
22.76699999999255,-32,Fitbit,1,13
23.20100000000093,-14,Fitbit,1,13
23.638999999966472,-32,Fitbit,1,13
24.179999999993015,32,Fitbit,1,13
24.21799999999348,-14,Fitbit,1,13
24.308999999950174,-8,Fitbit,1,13
24.652000000001863,-32,Fitbit,1,13
25.230999999970663,-14,Fitbit,1,13
25.81399999995483,-32,Fitbit,1,13
26.246999999973923,-14,Fitbit,1,13
26.82799999997951,-32,Fitbit,1,13
27.4089999999851,-14,Fitbit,1,13
27.698999999964144,-32,Fitbit,1,13
28.277000000001863,-14,Fitbit,1,13
28.85899999999674,-32,Fitbit,1,13
29.293999999994412,-14,Fitbit,1,13
29.871999999973923,-32,Fitbit,1,13
0.0,-14,Fitbit,1,14
0.5800000000162981,-32,Fitbit,1,14
0.9120000000111759,32,Fitbit,1,14
1.161000000021886,-14,Fitbit,1,14
1.279999999969732,-8,Fitbit,1,14
2.029999999969732,-14,Fitbit,1,14
3.1900000000023283,-14,Fitbit,1,14
4.063000000023749,-14,Fitbit,1,14
4.64100000000326,-32,Fitbit,1,14
5.368000000016764,-14,Fitbit,1,14
5.512999999977183,-32,Fitbit,1,14
6.092999999993481,-14,Fitbit,1,14
6.670999999972992,-32,Fitbit,1,14
6.847000000008848,32,Fitbit,1,14
6.9799999999813735,-8,Fitbit,1,14
7.107000000018161,-14,Fitbit,1,14
7.540999999968335,-32,Fitbit,1,14
8.119999999995343,-14,Fitbit,1,14
8.700000000011642,-32,Fitbit,1,14
9.282999999995809,-14,Fitbit,1,14
9.572999999974854,-32,Fitbit,1,14
10.152999999991152,-14,Fitbit,1,14
10.73300000000745,-32,Fitbit,1,14
11.165999999968335,-14,Fitbit,1,14
11.74800000002142,-32,Fitbit,1,14
12.326000000000931,-14,Fitbit,1,14
12.615999999979977,-32,Fitbit,1,14
12.847000000008848,32,Fitbit,1,14
12.957999999984168,-8,Fitbit,1,14
13.195999999996275,-14,Fitbit,1,14
13.776000000012573,-32,Fitbit,1,14
14.355999999970663,-14,Fitbit,1,14
14.645000000018626,-32,Fitbit,1,14
15.226000000024214,-14,Fitbit,1,14
15.805999999982305,-32,Fitbit,1,14
16.385000000009313,-14,Fitbit,1,14
16.67499999998836,-32,Fitbit,1,14
17.255000000004657,-14,Fitbit,1,14
17.836000000010245,-32,Fitbit,1,14
18.414999999979045,-14,Fitbit,1,14
18.706999999994878,-32,Fitbit,1,14
19.013999999966472,32,Fitbit,1,14
19.286000000021886,-14,Fitbit,1,14
19.289999999979045,-8,Fitbit,1,14
19.865999999979977,-32,Fitbit,1,14
20.15600000001723,-14,Fitbit,1,14
20.73599999997532,-32,Fitbit,1,14
21.169999999983702,-14,Fitbit,1,14
21.75099999998929,-32,Fitbit,1,14
22.330000000016298,-14,Fitbit,1,14
22.76600000000326,-32,Fitbit,1,14
23.20100000000093,-14,Fitbit,1,14
23.78100000001723,-32,Fitbit,1,14
24.35999999998603,-14,Fitbit,1,14
24.940999999991618,-32,Fitbit,1,14
24.963999999978114,32,Fitbit,1,14
25.097999999998137,-8,Fitbit,1,14
25.229999999981374,-14,Fitbit,1,14
25.668000000005122,-32,Fitbit,1,14
26.245999999984633,-14,Fitbit,1,14
26.82500000001164,-32,Fitbit,1,14
27.40600000001723,-14,Fitbit,1,14
27.695999999996275,-32,Fitbit,1,14
28.275000000023283,-14,Fitbit,1,14
28.85800000000745,-32,Fitbit,1,14
29.43499999999767,-14,Fitbit,1,14
29.726000000024214,-32,Fitbit,1,14
0.0,-14,Fitbit,1,15
1.1600000000325963,-14,Fitbit,1,15
1.5229999999864958,32,Fitbit,1,15
1.6890000000130385,-8,Fitbit,1,15
2.0300000000279397,-14,Fitbit,1,15
3.044999999983702,-14,Fitbit,1,15
3.625,-32,Fitbit,1,15
4.206000000005588,-14,Fitbit,1,15
4.786000000021886,-32,Fitbit,1,15
5.0750000000116415,-14,Fitbit,1,15
5.657999999995809,-32,Fitbit,1,15
6.23499999998603,-14,Fitbit,1,15
6.815000000002328,-32,Fitbit,1,15
7.106000000028871,-14,Fitbit,1,15
7.662000000011176,32,Fitbit,1,15
7.686999999976251,-32,Fitbit,1,15
7.760000000009313,-8,Fitbit,1,15
8.119999999995343,-14,Fitbit,1,15
8.554999999993015,-32,Fitbit,1,15
9.135000000009313,-14,Fitbit,1,15
9.716000000014901,-32,Fitbit,1,15
10.2960000000312,-14,Fitbit,1,15
10.585000000020955,-32,Fitbit,1,15
11.166000000026543,-14,Fitbit,1,15
11.74700000003213,-32,Fitbit,1,15
12.324000000022352,-14,Fitbit,1,15
12.615999999979977,-32,Fitbit,1,15
13.195999999996275,-14,Fitbit,1,15
13.53000000002794,32,Fitbit,1,15
13.777000000001863,-32,Fitbit,1,15
13.778999999980442,-8,Fitbit,1,15
14.353999999992084,-14,Fitbit,1,15
14.645000000018626,-32,Fitbit,1,15
15.224999999976717,-14,Fitbit,1,15
15.807000000029802,-32,Fitbit,1,15
16.385000000009313,-14,Fitbit,1,15
16.67599999997765,-32,Fitbit,1,15
17.256999999983236,-14,Fitbit,1,15
17.836000000010245,-32,Fitbit,1,15
18.414999999979045,-14,Fitbit,1,15
18.705000000016298,-32,Fitbit,1,15
19.286000000021886,-14,Fitbit,1,15
19.554999999993015,32,Fitbit,1,15
19.721000000019558,-32,Fitbit,1,15
19.727000000013504,-8,Fitbit,1,15
20.447999999974854,-14,Fitbit,1,15
20.73599999997532,-32,Fitbit,1,15
21.31500000000233,-14,Fitbit,1,15
21.896000000007916,-32,Fitbit,1,15
22.476000000024214,-14,Fitbit,1,15
22.76600000000326,-32,Fitbit,1,15
23.492000000027474,-14,Fitbit,1,15
23.78200000000652,-32,Fitbit,1,15
24.505000000004657,-14,Fitbit,1,15
24.940999999991618,-32,Fitbit,1,15
25.521000000007916,-14,Fitbit,1,15
25.629000000015367,32,Fitbit,1,15
25.81099999998696,-32,Fitbit,1,15
25.818000000028405,-8,Fitbit,1,15
26.39000000001397,-14,Fitbit,1,15
26.971000000019558,-32,Fitbit,1,15
27.54999999998836,-14,Fitbit,1,15
27.8410000000149,-32,Fitbit,1,15
28.4210000000312,-14,Fitbit,1,15
28.85600000002887,-32,Fitbit,1,15
29.292000000015832,-14,Fitbit,1,15
29.870999999984633,-32,Fitbit,1,15
0.0,-14,Fitbit,1,16
0.8690000000060536,-14,Fitbit,1,16
1.8840000000200234,-14,Fitbit,1,16
1.9309999999823049,32,Fitbit,1,16
2.1780000000144355,-8,Fitbit,1,16
2.897999999986496,-14,Fitbit,1,16
3.3329999999841675,-32,Fitbit,1,16
3.9130000000004657,-14,Fitbit,1,16
4.493000000016764,-32,Fitbit,1,16
5.072999999974854,-14,Fitbit,1,16
5.363000000012107,-32,Fitbit,1,16
5.942999999970198,-14,Fitbit,1,16
6.522999999986496,-32,Fitbit,1,16
7.103000000002794,-14,Fitbit,1,16
7.392999999981839,-32,Fitbit,1,16
7.919999999983702,32,Fitbit,1,16
7.974999999976717,-14,Fitbit,1,16
8.12400000001071,-8,Fitbit,1,16
8.407999999995809,-32,Fitbit,1,16
8.989000000001397,-14,Fitbit,1,16
9.567999999970198,-32,Fitbit,1,16
9.85800000000745,-14,Fitbit,1,16
10.586000000010245,-32,Fitbit,1,16
10.87400000001071,-14,Fitbit,1,16
11.452999999979511,-32,Fitbit,1,16
12.033999999985099,-14,Fitbit,1,16
12.614999999990687,-32,Fitbit,1,16
12.904999999969732,-14,Fitbit,1,16
13.48300000000745,-32,Fitbit,1,16
14.063000000023749,-14,Fitbit,1,16
14.083999999973457,32,Fitbit,1,16
14.35899999999674,-8,Fitbit,1,16
14.64299999998184,-32,Fitbit,1,16
14.934000000008382,-14,Fitbit,1,16
15.512999999977183,-32,Fitbit,1,16
16.09299999999348,-14,Fitbit,1,16
16.528999999980442,-32,Fitbit,1,16
16.962999999988824,-14,Fitbit,1,16
17.544999999983702,-32,Fitbit,1,16
18.125,-14,Fitbit,1,16
18.413999999989755,-32,Fitbit,1,16
18.994000000006054,-14,Fitbit,1,16
19.572999999974854,-32,Fitbit,1,16
19.92399999999907,32,Fitbit,1,16
20.153999999980442,-14,Fitbit,1,16
20.23300000000745,-8,Fitbit,1,16
20.444000000017695,-32,Fitbit,1,16
21.023999999975786,-14,Fitbit,1,16
21.604999999981374,-32,Fitbit,1,16
22.184000000008382,-14,Fitbit,1,16
22.472999999998137,-32,Fitbit,1,16
23.053000000014435,-14,Fitbit,1,16
23.634000000020023,-32,Fitbit,1,16
24.213999999978114,-14,Fitbit,1,16
24.50299999996787,-32,Fitbit,1,16
25.082999999984168,-14,Fitbit,1,16
25.663000000000466,-32,Fitbit,1,16
26.081000000005588,32,Fitbit,1,16
26.245999999984633,-14,Fitbit,1,16
26.39399999997113,-8,Fitbit,1,16
26.5339999999851,-32,Fitbit,1,16
27.114999999990687,-14,Fitbit,1,16
27.694000000017695,-32,Fitbit,1,16
28.275000000023283,-14,Fitbit,1,16
28.565999999991618,-32,Fitbit,1,16
29.14299999998184,-14,Fitbit,1,16
29.723999999987427,-32,Fitbit,1,16
0.0,-32,Fitbit,1,17
0.5790000000270084,-14,Fitbit,1,17
1.4490000000223517,-14,Fitbit,1,17
2.4650000000256114,-14,Fitbit,1,17
3.480000000039581,-14,Fitbit,1,17
3.914000000047963,-32,Fitbit,1,17
4.2920000000158325,32,Fitbit,1,17
4.494999999995343,-14,Fitbit,1,17
4.558000000019092,-8,Fitbit,1,17
5.0750000000116415,-32,Fitbit,1,17
5.65400000003865,-14,Fitbit,1,17
5.944000000017695,-32,Fitbit,1,17
6.526000000012573,-14,Fitbit,1,17
7.104000000050291,-32,Fitbit,1,17
7.684000000008382,-14,Fitbit,1,17
7.975000000034925,-32,Fitbit,1,17
8.554000000003725,-14,Fitbit,1,17
9.134000000020023,-32,Fitbit,1,17
9.715000000025611,-14,Fitbit,1,17
10.005000000004657,-32,Fitbit,1,17
10.383000000030734,32,Fitbit,1,17
10.585000000020955,-14,Fitbit,1,17
10.735000000044238,-8,Fitbit,1,17
11.165000000037253,-32,Fitbit,1,17
11.744000000006054,-14,Fitbit,1,17
12.036000000021886,-32,Fitbit,1,17
12.615000000048894,-14,Fitbit,1,17
13.195000000006985,-32,Fitbit,1,17
13.776000000012573,-14,Fitbit,1,17
14.065000000002328,-32,Fitbit,1,17
14.645000000018626,-14,Fitbit,1,17
15.224000000045635,-32,Fitbit,1,17
15.660000000032596,-14,Fitbit,1,17
16.095000000030268,-32,Fitbit,1,17
16.198000000033062,32,Fitbit,1,17
16.39000000001397,-8,Fitbit,1,17
16.67399999999907,-14,Fitbit,1,17
17.255000000004657,-32,Fitbit,1,17
17.835000000020955,-14,Fitbit,1,17
18.125,-32,Fitbit,1,17
18.70400000002701,-14,Fitbit,1,17
19.142000000050757,-32,Fitbit,1,17
19.721000000019558,-14,Fitbit,1,17
20.301000000035856,-32,Fitbit,1,17
20.58900000003632,-14,Fitbit,1,17
21.1710000000312,-32,Fitbit,1,17
21.75,-14,Fitbit,1,17
22.267000000050757,32,Fitbit,1,17
22.331000000005588,-32,Fitbit,1,17
22.369999999995343,-8,Fitbit,1,17
22.76400000002468,-14,Fitbit,1,17
23.345000000030268,-32,Fitbit,1,17
23.635000000009313,-14,Fitbit,1,17
24.21700000000419,-32,Fitbit,1,17
24.79400000005262,-14,Fitbit,1,17
25.375,-32,Fitbit,1,17
25.664000000047963,-14,Fitbit,1,17
26.24700000003213,-32,Fitbit,1,17
26.82500000001164,-14,Fitbit,1,17
27.40400000003865,-32,Fitbit,1,17
27.695000000006985,-14,Fitbit,1,17
28.20300000003772,32,Fitbit,1,17
28.275000000023283,-32,Fitbit,1,17
28.426000000035856,-8,Fitbit,1,17
28.710000000020955,-14,Fitbit,1,17
29.290000000037253,-32,Fitbit,1,17
29.869000000006054,-14,Fitbit,1,17
0.0,-14,Fitbit,1,18
0.5800000000162981,-32,Fitbit,1,18
1.1589999999850988,-14,Fitbit,1,18
1.739000000001397,-32,Fitbit,1,18
2.0310000000172295,-14,Fitbit,1,18
2.60999999998603,-32,Fitbit,1,18
3.1900000000023283,-14,Fitbit,1,18
3.7700000000186265,-32,Fitbit,1,18
4.059000000008382,-14,Fitbit,1,18
4.418999999994412,32,Fitbit,1,18
4.63900000002468,-32,Fitbit,1,18
4.790000000037253,-8,Fitbit,1,18
5.2189999999827705,-14,Fitbit,1,18
5.510000000009313,-32,Fitbit,1,18
6.089000000036322,-14,Fitbit,1,18
6.524000000033993,-32,Fitbit,1,18
7.103999999992084,-14,Fitbit,1,18
7.540000000037253,-32,Fitbit,1,18
8.119000000006054,-14,Fitbit,1,18
8.554000000003725,-32,Fitbit,1,18
9.423999999999069,-14,Fitbit,1,18
9.570000000006985,-32,Fitbit,1,18
10.150000000023283,-14,Fitbit,1,18
10.422000000020489,32,Fitbit,1,18
10.584000000031665,-32,Fitbit,1,18
10.590000000025611,-8,Fitbit,1,18
11.163999999989755,-14,Fitbit,1,18
11.744000000006054,-32,Fitbit,1,18
12.325000000011642,-14,Fitbit,1,18
12.614000000001397,-32,Fitbit,1,18
13.194000000017695,-14,Fitbit,1,18
13.774000000033993,-32,Fitbit,1,18
14.354999999981374,-14,Fitbit,1,18
14.645000000018626,-32,Fitbit,1,18
15.369999999995343,-14,Fitbit,1,18
15.658999999985099,-32,Fitbit,1,18
16.361000000033528,32,Fitbit,1,18
16.385000000009313,-14,Fitbit,1,18
16.5339999999851,-8,Fitbit,1,18
16.819000000017695,-32,Fitbit,1,18
17.399000000033993,-14,Fitbit,1,18
17.69000000000233,-32,Fitbit,1,18
18.270000000018626,-14,Fitbit,1,18
18.994999999995343,-32,Fitbit,1,18
19.286000000021886,-14,Fitbit,1,18
19.864999999990687,-32,Fitbit,1,18
20.445000000006985,-14,Fitbit,1,18
20.880999999993946,-32,Fitbit,1,18
21.459000000031665,-14,Fitbit,1,18
21.75,-32,Fitbit,1,18
